timestep,gt_policy_id,pred_policy_id,confidence,entropy
0.000000,1,-1,,
0.033333,1,-1,,
0.066667,1,-1,,
0.100000,1,-1,,
0.133333,1,-1,,
0.166667,1,-1,,
0.200000,1,-1,,
0.233333,1,-1,,
0.266667,1,-1,,
0.300000,1,-1,,
0.333333,1,-1,,
0.366667,1,-1,,
0.400000,1,-1,,
0.433333,1,-1,,
0.466667,1,-1,,
0.500000,1,1,0.998922,0.008440
0.533333,1,1,0.965639,0.149591
0.566667,1,1,0.999876,0.001238
0.600000,1,1,0.999876,0.001238
0.633333,1,1,0.994769,0.032697
0.666667,1,1,0.999999,0.000013
0.700000,1,1,0.999459,0.004610
0.733333,1,1,0.994054,0.036400
0.766667,1,1,0.999974,0.000300
0.800000,1,1,0.948244,0.203655
0.833333,1,0,0.648379,0.648444
0.866667,1,0,0.948173,0.203860
0.900000,1,1,0.937457,0.233909
0.933333,1,1,0.937457,0.233909
0.966667,1,1,0.999999,0.000014
1.000000,1,1,0.999999,0.000017
1.033333,1,1,0.999996,0.000059
1.066667,1,1,0.999996,0.000059
1.100000,1,1,1.000000,0.000000
1.133333,1,1,0.999296,0.005816
1.166667,1,1,0.999296,0.005816
1.200000,1,0,0.913214,0.295038
1.233333,1,0,0.973373,0.122814
1.266667,1,1,1.000000,0.000002
1.300000,1,1,0.999983,0.000202
1.333333,1,1,0.999983,0.000202
1.366667,1,1,1.000000,0.000000
1.400000,1,1,0.999726,0.002523
1.433333,1,1,1.000000,0.000000
1.466667,1,1,0.866533,0.392925
1.500000,1,1,1.000000,0.000000
1.533333,1,1,1.000000,0.000000
1.566667,1,0,0.882072,0.362776
1.600000,1,0,0.999993,0.000091
1.633333,1,1,0.998351,0.012214
1.666667,1,1,0.998351,0.012214
1.700000,1,1,1.000000,0.000000
1.733333,1,1,0.999982,0.000210
1.766667,1,1,1.000000,0.000000
1.800000,1,1,1.000000,0.000000
1.833333,1,1,0.999997,0.000035
1.866667,1,1,1.000000,0.000002
1.900000,1,1,1.000000,0.000002
1.933333,1,1,0.999999,0.000012
1.966667,1,1,0.999999,0.000012
2.000000,1,1,0.971044,0.131093
2.033333,1,0,0.990465,0.053853
2.066667,1,1,0.999969,0.000353
2.100000,1,1,0.994630,0.033422
2.133333,1,1,0.999045,0.007595
2.166667,1,1,0.999982,0.000210
2.200000,1,1,1.000000,0.000000
2.233333,1,1,0.999997,0.000035
2.266667,1,1,0.999911,0.000921
2.300000,1,1,1.000000,0.000002
2.333333,1,1,0.999738,0.002421
2.366667,1,1,0.997298,0.018677
2.400000,1,1,0.996104,0.025505
2.433333,1,1,1.000000,0.000002
2.466667,1,1,0.971044,0.131093
2.500000,1,1,0.999969,0.000353
2.533333,1,1,0.994630,0.033422
2.566667,1,1,0.999045,0.007595
2.600000,1,1,1.000000,0.000000
2.633333,1,1,1.000000,0.000000
2.666667,1,1,0.999997,0.000035
2.700000,1,1,1.000000,0.000002
2.733333,1,1,0.993941,0.036980
2.766667,1,1,0.999738,0.002421
2.800000,1,1,1.000000,0.000000
2.833333,1,1,0.996104,0.025505
2.866667,1,1,0.999998,0.000025
2.900000,1,1,1.000000,0.000000
2.933333,1,1,1.000000,0.000000
2.966667,1,1,1.000000,0.000000
3.000000,1,1,1.000000,0.000000
3.033333,1,1,0.986944,0.069615
3.066667,1,1,0.997465,0.017685
3.100000,1,1,0.997465,0.017685
3.133333,1,1,0.999005,0.007874
3.166667,1,1,0.999911,0.000921
3.200000,1,1,1.000000,0.000002
3.233333,1,1,1.000000,0.000000
3.266667,1,1,0.999997,0.000041
3.300000,1,1,0.999148,0.006872
3.333333,1,1,0.999997,0.000037
3.366667,1,1,1.000000,0.000002
3.400000,1,1,1.000000,0.000000
3.433333,1,1,1.000000,0.000000
3.466667,1,1,1.000000,0.000000
3.500000,1,1,1.000000,0.000001
3.533333,1,1,0.999993,0.000084
3.566667,1,0,0.926686,0.262127
3.600000,1,1,0.960671,0.165805
3.633333,1,1,0.999995,0.000061
3.666667,1,1,0.999997,0.000045
3.700000,1,1,0.999997,0.000045
3.733333,1,1,0.975719,0.114263
3.766667,1,1,0.975719,0.114263
3.800000,1,1,0.999902,0.001004
3.833333,1,1,1.000000,0.000006
3.866667,1,0,0.683032,0.624563
3.900000,1,1,0.540617,0.689844
3.933333,1,1,1.000000,0.000001
3.966667,1,1,0.941885,0.221748
4.000000,1,1,0.999112,0.007126
4.033333,1,1,0.999112,0.007126
4.066667,1,1,0.999996,0.000057
4.100000,0,1,0.999996,0.000057
4.133333,0,1,0.999151,0.006856
4.166667,0,1,0.879296,0.368326
4.200000,0,1,0.927503,0.260051
4.233333,0,0,0.998100,0.013805
4.266667,0,1,0.999788,0.002003
4.300000,0,0,0.999750,0.002327
4.333333,0,0,1.000000,0.000004
4.366667,0,0,0.999456,0.004635
4.400000,0,0,0.999929,0.000751
4.433333,0,0,0.957289,0.176468
4.466667,0,1,0.997440,0.017832
4.500000,0,0,0.999467,0.004547
4.533333,0,0,0.864601,0.396523
4.566667,0,0,0.864601,0.396523
4.600000,0,0,0.829547,0.456604
4.633333,0,1,0.915689,0.289173
4.666667,0,0,0.999748,0.002339
4.700000,0,0,0.999933,0.000714
4.733333,0,0,0.997998,0.014438
4.766667,0,0,0.917294,0.285330
4.800000,0,1,0.813001,0.481842
4.833333,0,1,0.716242,0.596468
4.866667,0,1,0.716242,0.596468
4.900000,0,1,0.716242,0.596468
4.933333,0,1,0.716242,0.596468
4.966667,0,0,0.919785,0.279293
5.000000,0,0,0.982930,0.086406
5.033333,0,0,0.922786,0.271911
5.066667,0,0,0.998556,0.010884
5.100000,0,0,0.982102,0.089742
5.133333,0,0,0.940466,0.225685
5.166667,0,0,0.940466,0.225685
5.200000,0,0,0.981340,0.092779
5.233333,0,0,0.981340,0.092779
5.266667,0,0,0.963574,0.156415
5.300000,0,0,0.963574,0.156415
5.333333,0,0,0.999582,0.003669
5.366667,0,0,0.999582,0.003669
5.400000,0,0,0.999999,0.000016
5.433333,0,0,0.999999,0.000016
5.466667,0,0,0.999999,0.000016
5.500000,0,0,0.999993,0.000086
5.533333,0,0,0.999993,0.000086
5.566667,0,0,0.999993,0.000086
5.600000,0,0,0.999993,0.000086
5.633333,0,0,0.999993,0.000086
5.666667,0,0,0.999141,0.006920
5.700000,0,0,0.999141,0.006920
5.733333,0,0,0.999141,0.006920
5.766667,0,0,0.999141,0.006920
5.800000,0,0,0.999999,0.000014
5.833333,0,0,0.999999,0.000014
5.866667,0,0,0.999999,0.000014
5.900000,0,0,0.999999,0.000014
5.933333,0,0,0.999999,0.000014
5.966667,0,0,0.988324,0.063567
6.000000,0,0,0.999994,0.000080
6.033333,0,0,1.000000,0.000006
6.066667,0,0,1.000000,0.000006
6.100000,0,0,1.000000,0.000006
6.133333,0,0,1.000000,0.000002
6.166667,0,0,1.000000,0.000002
6.200000,0,0,1.000000,0.000002
6.233333,0,0,1.000000,0.000000
6.266667,0,0,0.999980,0.000237
6.300000,0,0,0.930993,0.251061
6.333333,0,0,0.930993,0.251061
6.366667,0,0,0.999999,0.000013
6.400000,0,0,0.999999,0.000013
6.433333,0,0,0.999999,0.000013
6.466667,0,0,0.999939,0.000656
6.500000,0,0,0.999998,0.000023
6.533333,0,0,0.999998,0.000023
6.566667,0,0,0.999998,0.000022
6.600000,0,0,0.999998,0.000022
6.633333,0,0,0.999998,0.000022
6.666667,0,0,1.000000,0.000003
6.700000,0,0,1.000000,0.000006
6.733333,0,0,0.999999,0.000010
6.766667,0,0,0.999999,0.000010
6.800000,0,0,0.999999,0.000010
